CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20090926 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 62.685
Integrated O3 until EOF (DU)     : nan
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
km        hPa       K         %         mPa       ppbv      DU        m/s       m/s       K         K         g/kg      
 8.6      336.860  9000.000    62.243  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.7      332.030  9000.000    66.744  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.8      327.150  9000.000    70.526  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.9      322.380  9000.000    69.825  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.0      317.720  9000.000    68.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.1      313.110  9000.000    66.818  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.2      308.450  9000.000    65.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.3      303.950  9000.000    65.805  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.4      299.460  9000.000    67.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.5      294.990  9000.000    69.538  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.6      290.560  9000.000    70.256  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.7      286.270  9000.000    71.769  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.8      281.960  9000.000    73.300  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.9      277.700  9000.000    75.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.0      273.480  9000.000    74.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.1      269.340  9000.000    74.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.2      265.230  9000.000    72.902  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.3      261.160  9000.000    72.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.4      257.220  9000.000    73.103  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.5      253.150  9000.000    72.368  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.6      249.220  9000.000    68.762  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.7      245.390  9000.000    68.533  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.8      241.530  9000.000    71.857  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.9      237.750  9000.000    70.605  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.0      234.010  9000.000    61.868  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.1      230.340  9000.000    50.892  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.2      226.660  9000.000    44.027  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.3      223.070  9000.000    46.806  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.4      219.570  9000.000    53.676  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.5      216.070  9000.000    49.289  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
