69.0,390.36,337.89,nan,48.89,72.89,21.12,158.65,nan
69.0,390.36,337.89,nan,48.89,72.89,21.12,158.65,nan
69.0,390.36,337.89,nan,48.89,72.89,21.12,158.65,nan
69.0,390.36,337.89,nan,48.89,72.89,21.12,158.65,nan
69.0,390.36,337.89,nan,48.89,72.89,21.12,158.65,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
77.29,390.4,201.82,nan,88.79,81.13,22.74,45.18,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
83.27,391.42,311.94,nan,21.31,69.76,11.43,25.35,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
76.12,391.69,319.05,nan,11.29,39.24,53.05,51.02,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
68.55,391.61,232.06,nan,74.28,139.66,28.84,102.45,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
61.79,391.44,203.99,nan,23.97,44.15,55.2,203.66,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
67.5,394.56,186.46,nan,97.56,64.66,19.4,61.46,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
69.62,391.43,252.67,nan,17.27,47.39,10.69,125.54,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
53.52,391.93,237.98,nan,54.01,96.62,12.11,87.47,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.01,391.83,245.92,nan,51.08,49.78,17.65,24.53,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
52.8,391.99,324.77,nan,74.49,106.42,71.86,24.86,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
74.87,391.89,256.38,nan,29.28,32.03,85.05,109.45,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
57.16,394.24,294.97,nan,18.39,33.94,46.35,40.37,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
72.67,390.37,281.82,nan,27.92,40.31,13.01,217.69,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
50.34,389.55,281.19,nan,27.78,110.66,54.82,150.39,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
49.23,393.04,300.97,nan,63.77,125.32,15.13,70.17,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
77.82,392.6,278.59,nan,99.66,99.98,36.42,33.56,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
50.66,391.38,257.8,nan,42.48,16.78,12.16,21.95,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
61.89,393.29,274.54,nan,16.41,71.44,28.63,230.06,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
50.06,392.39,234.08,nan,70.71,48.66,44.06,47.1,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
66.94,392.71,257.37,nan,47.52,74.74,48.66,205.5,nan
77.55,391.44,338.89,nan,21.54,31.79,31.27,47.12,nan
77.55,391.44,338.89,nan,21.54,31.79,31.27,47.12,nan
77.55,391.44,338.89,nan,21.54,31.79,31.27,47.12,nan
77.55,391.44,338.89,nan,21.54,31.79,31.27,47.12,nan
77.55,391.44,338.89,nan,21.54,31.79,31.27,47.12,nan
77.55,391.44,338.89,nan,21.54,31.79,31.27,47.12,nan
